"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000065675"	528.743490267403	1.38386025823443	0.259330000748428	5.33629064990785	9.48672895633742e-08	6.26341883949405e-07
"ENSG00000065911"	5563.34374831169	-1.64366160595865	0.209859031348593	-7.83221763388583	4.79338848793644e-15	1.13819479586098e-13
"ENSG00000065923"	919.600674792643	-1.49489652896966	0.235857577736234	-6.3381322886367	2.3256710837986e-10	2.524121036185e-09
"ENSG00000066027"	6807.97112455642	1.39451192412074	0.17152659454937	8.13000414183215	4.29275766450825e-16	1.2030701717743e-14
"ENSG00000066032"	43.5423092003959	-6.23299402280256	0.866736735107981	-7.19133477367385	6.41609460590098e-13	1.08073148453276e-11
"ENSG00000066056"	1169.94410512917	2.0644660296802	0.231058244756982	8.93482953552049	4.07806448309581e-19	1.70294347897553e-17
"ENSG00000066230"	60.9380291698952	-1.60745480140002	0.513906953796041	-3.12791019760745	0.00176053963305118	0.00446962996986369
"ENSG00000066248"	284.967439235445	-4.52935294010428	0.457336581528983	-9.90376261824847	4.00901835696121e-23	2.77007517643605e-21
"ENSG00000066279"	2332.53343060883	-3.43472360072288	0.29281101854873	-11.7301719646567	8.92771138473522e-32	1.53296799441323e-29
"ENSG00000066336"	1183.53858302245	1.36804827364235	0.29494932943247	4.63824846211617	3.51374228712436e-06	1.67942867229839e-05
"ENSG00000066382"	167.352148710058	-2.08234204270359	0.451013285671923	-4.61703038215671	3.89270297021113e-06	1.84029592442137e-05
"ENSG00000066405"	7343.7530241109	4.45590256936379	0.568756147823711	7.83446928251037	4.70827158874773e-15	1.11913864654439e-13
"ENSG00000066468"	3312.79006627078	1.33463620155104	0.346231567598279	3.85475019163929	0.000115847858591284	0.000390670288484077
"ENSG00000066629"	1630.15900807514	1.215182899826	0.245564630790963	4.94852575434784	7.47776971893131e-07	4.09852318873012e-06
"ENSG00000066735"	64.5942676325253	1.57726977288931	0.388798831150803	4.05677601504294	4.9754755351136e-05	0.000184171036981063
"ENSG00000066855"	2524.54522916652	-1.08222146399186	0.199927711369386	-5.41306383481952	6.1955390720193e-08	4.23383304152337e-07
"ENSG00000066923"	301.758670150092	-1.18988477048342	0.274788924811526	-4.33017732173719	1.48989319120829e-05	6.21933099356161e-05
"ENSG00000067057"	4904.62841205203	-2.22080449862069	0.286726149559724	-7.74538528149872	9.52924536576233e-15	2.15170173327601e-13
"ENSG00000067177"	1762.01191674903	-1.64480352437688	0.196551302585501	-8.36831658066158	5.84471924633249e-17	1.85235737105874e-15
"ENSG00000067225"	64384.2790979302	-1.19793434023535	0.153768015413188	-7.79053002028023	6.6728682991241e-15	1.5446280351564e-13
"ENSG00000067445"	887.933199966583	-1.04182042803423	0.301556812996159	-3.45480646808502	0.000550687957718271	0.00157753725337895
"ENSG00000067606"	1207.84772657001	1.35702511013797	0.256273266894526	5.29522695278426	1.18868686236743e-07	7.66120336588574e-07
"ENSG00000067715"	965.164878749563	-3.55386652718855	0.515067888085727	-6.89980216083097	5.20750110472377e-12	7.56913410730192e-11
"ENSG00000068001"	1578.98780861561	1.07208048302325	0.253745622228712	4.22502060767352	2.38918913692677e-05	9.49280829762529e-05
"ENSG00000068305"	5099.99406656169	1.04128998182224	0.120454571843314	8.64466965335892	5.39611843662523e-18	1.96144216600806e-16
"ENSG00000068383"	1145.69640500185	1.08365196202548	0.143119146178958	7.57167710231074	3.68436334538625e-14	7.47561871375593e-13
"ENSG00000068489"	1133.23067362008	-2.53669778738085	0.252692066030023	-10.0386918641104	1.03031403127251e-23	7.77262149034396e-22
"ENSG00000068615"	312.39049024915	1.77032833929291	0.422416015660319	4.19095932365525	2.77777461412025e-05	0.000108696966150158
"ENSG00000068650"	12658.1788308581	1.02149388499143	0.302270310359277	3.37940528719903	0.000726428324447943	0.00202549555468041
"ENSG00000068831"	454.463053362129	1.73660433332171	0.290806742395015	5.97167836969478	2.34825130247743e-09	2.12469186860807e-08
"ENSG00000068976"	66.1955644817562	1.6251767436631	0.23545511328611	6.90227840449693	5.11750144000405e-12	7.45244244512995e-11
"ENSG00000069011"	227.513969749284	-5.30238601106166	0.624693027016763	-8.48798654978324	2.10247896654758e-17	7.00085941263288e-16
"ENSG00000069122"	21031.1712577603	2.44298703722217	0.346175274851849	7.05708123801644	1.70036227337187e-12	2.70190853232136e-11
"ENSG00000069424"	1766.69793976957	1.07256725934778	0.228384644219324	4.6963195052543	2.64891090916301e-06	1.29638827751306e-05
"ENSG00000069431"	1908.31888338887	1.04137050881219	0.244063964063583	4.26679339085428	1.98302652066939e-05	8.03799447167064e-05
"ENSG00000069482"	67.868872635596	-6.48471413320361	0.781113788139796	-8.30188153335099	1.02475363696817e-16	3.11473664900934e-15
"ENSG00000069535"	1614.7189250273	1.84047734995187	0.286534652724101	6.42322781015961	1.33414597714831e-10	1.51517101619968e-09
"ENSG00000069667"	2930.28494209734	1.00452605864269	0.187354407667237	5.36163558226418	8.24717872261405e-08	5.50825356251457e-07
"ENSG00000069702"	2270.22861099886	2.23650561453781	0.25956764222588	8.61627279640488	6.91688488661799e-18	2.4712826763384e-16
"ENSG00000069764"	50.5946292202272	1.48339002370952	0.417108912642438	3.55636136929333	0.000376026759923454	0.00112524381832212
"ENSG00000070087"	7486.56909770644	-2.63195378370684	0.331230722685088	-7.94598327827556	1.92656414231084e-15	4.86056078403839e-14
"ENSG00000070182"	1301.42611638943	-2.46532404084761	0.493702548975379	-4.99354124454916	5.9282118408897e-07	3.32607232984713e-06
"ENSG00000070193"	78.2679810847775	3.1296675279549	0.492848681761223	6.35015907270128	2.15092393500745e-10	2.35669565812317e-09
"ENSG00000070614"	6064.07008630825	1.12904136119082	0.165045430113125	6.8407914137153	7.87568609453625e-12	1.11133195658071e-10
"ENSG00000070669"	3274.08375478192	-1.87943043934296	0.234088378866479	-8.02872166676402	9.84935241611911e-16	2.59591924103648e-14
"ENSG00000070729"	67.0900655549332	-2.15667303527333	0.589476707154913	-3.65862299408306	0.000253574040325966	0.000791009367388849
"ENSG00000070748"	23.9506914580812	-6.54191052014957	1.30661589294174	-5.00675872342329	5.53542417207925e-07	3.13397083600815e-06
"ENSG00000070778"	1599.83052958711	2.04717514895611	0.193999816405989	10.5524592078579	4.94846458163488e-26	4.88666186947798e-24
"ENSG00000070808"	45.7313824305097	2.04606699933855	0.332091333850771	6.16115746115185	7.22151384940434e-10	7.17133414591905e-09
"ENSG00000070985"	8.21837206381366	-3.28080728242145	0.960167940860456	-3.41690983712843	0.000633362519882227	0.00178963996315488
"ENSG00000071242"	5595.86419372116	1.73241982710641	0.212864913534203	8.13858798212908	3.99914383959004e-16	1.12627050924268e-14
"ENSG00000071246"	1365.61564686563	1.0777228730646	0.204008711328361	5.28272967388121	1.27273123920915e-07	8.15945195958855e-07
"ENSG00000071282"	1712.7946382637	1.2191217972387	0.200018779024404	6.09503669197958	1.09412352568323e-09	1.05113520678269e-08
"ENSG00000071539"	1595.49312069596	-3.94603949531675	0.301180511422848	-13.1019084756671	3.21081097915005e-39	1.53911562123465e-36
"ENSG00000071564"	1820.5348942264	-1.01474526029462	0.207325570130982	-4.89445300767063	9.85795277948611e-07	5.27983322865912e-06
"ENSG00000071794"	5140.43173085403	-1.1614339478648	0.196425465929014	-5.9128481247158	3.36242191842707e-09	2.94952214720124e-08
"ENSG00000071909"	331.367083457776	-3.86599265617186	0.624080963623121	-6.19469729332508	5.83971512254587e-10	5.90879530583368e-09
"ENSG00000071967"	12887.5900877888	2.00335236685569	0.225567680067355	8.88138037442902	6.60357261420089e-19	2.68448060565633e-17
"ENSG00000071991"	78.939144529771	3.01897834846826	0.497241361649628	6.07145459189601	1.26756805180879e-09	1.20369266628429e-08
"ENSG00000072041"	633.359489915156	-5.6483007211792	0.962867553465478	-5.86612426688414	4.46099514129406e-09	3.81999318307632e-08
"ENSG00000072080"	44.0941858306973	-4.5029031023001	0.919240519706296	-4.8985037166756	9.65692124993315e-07	5.18543993091509e-06
"ENSG00000072163"	449.683513447697	2.53269176296308	0.312102767706216	8.11492887928222	4.86069402285031e-16	1.34584487089967e-14
"ENSG00000072201"	619.29573927915	-1.08791569835155	0.253992316356594	-4.2832622417765	1.84172886554844e-05	7.53759150967698e-05
"ENSG00000072571"	1128.41014392256	-2.96536600700614	0.267460891375021	-11.0871013394188	1.44907417857684e-28	1.87313189746486e-26
"ENSG00000072657"	145.793035820922	1.71686357383026	0.557979462578924	3.0769296882274	0.00209144627405007	0.00520576453046495
"ENSG00000072832"	816.267588514427	-1.09939788645126	0.351078721280296	-3.13148539006305	0.00173924439507627	0.00441995518956373
"ENSG00000073111"	2725.55886652715	-2.70503261132042	0.251587517039052	-10.7518554304924	5.80813445479884e-27	6.30374366370125e-25
"ENSG00000073146"	54.0133831087423	-1.26982170016297	0.35589159198561	-3.56800140480506	0.000359714576282014	0.00108154095668124
"ENSG00000073150"	160.047863276219	-2.03652334038969	0.459286326905576	-4.43410400242195	9.24559891126244e-06	4.03589423921907e-05
"ENSG00000073282"	11784.1180810539	-2.00212289101384	0.534619177037298	-3.74495150381438	0.000180428624844544	0.000582582406546186
"ENSG00000073536"	804.891267434753	-1.16143471882988	0.177185436348376	-6.55491073513687	5.56751701979414e-11	6.80674809290347e-10
"ENSG00000073605"	1857.43921148465	-1.0124317407361	0.237667112026816	-4.25987311455135	2.04542986510509e-05	8.26251681288677e-05
"ENSG00000073712"	5016.18190975115	1.04411681119186	0.179153716362732	5.82804996954591	5.60787887555546e-09	4.72470468867285e-08
"ENSG00000073754"	24.6219891676313	3.38870786634442	0.556960085665702	6.08429213072619	1.17007095830647e-09	1.1161758988256e-08
"ENSG00000073792"	2530.58945518865	-1.40950519399305	0.372583230599789	-3.78306128196917	0.000154911254415017	0.000507670282414917
"ENSG00000073910"	2298.69493968071	1.84418794165419	0.221494747224235	8.32610237834302	8.35475567050855e-17	2.5768709547283e-15
"ENSG00000074211"	815.979988647153	-6.05223866659855	0.650958355692514	-9.29742834341522	1.43883570364282e-20	7.32437404980478e-19
"ENSG00000074276"	37.1229142055816	-3.30889975190961	0.48761010909554	-6.78595396237218	1.15321923792557e-11	1.58603834102985e-10
"ENSG00000074410"	5308.82804217985	-2.36917955584755	0.505767885241996	-4.68432184996081	2.80888347799355e-06	1.36695431356078e-05
"ENSG00000074416"	6857.6565614412	1.22601357460332	0.262589767015271	4.66893127077576	3.02770638724845e-06	1.46108423372902e-05
"ENSG00000074527"	4201.43309717457	2.12457713476353	0.267691790936304	7.93665404281698	2.07708356610131e-15	5.200393446401e-14
"ENSG00000074660"	711.436906455435	1.41974030667547	0.286060307333917	4.96308040744085	6.93838402082465e-07	3.82383899245879e-06
"ENSG00000074800"	78786.0646610059	-1.29646891381676	0.174156647974368	-7.44426887457994	9.7482777675012e-14	1.8629412221963e-12
"ENSG00000075043"	14.6499763827268	-5.86817545477805	1.48423706706897	-3.95366453579168	7.6963296054386e-05	0.000271727555457322
"ENSG00000075131"	449.228214443087	-1.05676442910146	0.159681382610856	-6.61795640683295	3.64198381480535e-11	4.6093732450416e-10
"ENSG00000075213"	1795.36859226487	-1.70301167965583	0.406569608383121	-4.18873335473476	2.80515764875839e-05	0.000109675229125373
"ENSG00000075218"	629.344362531803	-3.3379424585294	0.270539246075154	-12.3381080821159	5.64671620745991e-35	1.41223144801571e-32
"ENSG00000075290"	12.0997897637862	-2.00717432885685	0.45630709163461	-4.39873577609025	1.0888329265639e-05	4.67929712501096e-05
"ENSG00000075340"	700.79017853171	-2.34093671317015	0.520098383659897	-4.50094979472371	6.76504850164828e-06	3.04314762413344e-05
"ENSG00000075618"	2421.97207915885	-1.76551213651627	0.36491905668179	-4.83809245965413	1.31091160706739e-06	6.85361626153455e-06
"ENSG00000075643"	1060.09778479399	-1.28691609399164	0.323875087424643	-3.97349516514161	7.08255965102556e-05	0.000252811999705937
"ENSG00000075702"	490.972578748426	-2.62188340434081	0.297258049687789	-8.82022675952621	1.1422815977007e-18	4.54718984108917e-17
"ENSG00000076003"	4046.22365870634	-1.54746789112568	0.178127196275643	-8.6874319221364	3.70724441130302e-18	1.37359076746652e-16
"ENSG00000076067"	1549.45641250451	1.15283419977893	0.160142351352333	7.19880899739356	6.07407653610721e-13	1.02688043364652e-11
"ENSG00000076248"	2556.17366333375	-1.4580323456688	0.176040062518724	-8.28238938800489	1.20728078481639e-16	3.61696921586462e-15
"ENSG00000076382"	940.649594321411	-3.18728364776898	0.25621463602223	-12.4398968663618	1.5870870640662e-35	4.347295982988e-33
"ENSG00000076554"	10274.683343928	-1.58548776281714	0.243982579764387	-6.49836461417957	8.11978195805181e-11	9.58092631142637e-10
"ENSG00000076555"	1032.84375716807	1.74354306337615	0.180590189016182	9.65469427145856	4.6955777884395e-22	2.94388417804372e-20
"ENSG00000076604"	2868.57413532793	-1.09485064022832	0.202919661573414	-5.39548820325728	6.83374827068509e-08	4.62736062272493e-07
"ENSG00000077152"	1109.85767379296	-3.36412295539059	0.253895705260507	-13.2500191444312	4.51088183934275e-40	2.47177760701574e-37
"ENSG00000077157"	6465.88124134165	1.23638729418868	0.247267300249346	5.00020541714128	5.72692661979708e-07	3.22809540898851e-06
"ENSG00000077312"	1394.25214938581	-1.16138268412506	0.16142892164704	-7.19439039966083	6.2740440563792e-13	1.05913044529148e-11
"ENSG00000077327"	263.431894356335	1.68237934404221	0.578513976964798	2.90810492231994	0.00363626313996679	0.00851137116861605
"ENSG00000077348"	393.379128475711	-1.31594265370404	0.312807538511084	-4.206876407032	2.58924652586732e-05	0.000102048601085442
"ENSG00000077522"	101.594856806171	2.66947629328559	0.428104596365704	6.23557026938627	4.50135232551105e-10	4.66118882347812e-09
"ENSG00000077616"	177.503306445245	1.7659865183051	0.291875478815871	6.05047921623855	1.44415594612724e-09	1.35682254652681e-08
"ENSG00000077935"	125.939491745493	-4.34882681459316	0.625547767221608	-6.95202995273826	3.60066925906305e-12	5.41135199097202e-11
"ENSG00000077942"	9348.56676554425	1.29189030796508	0.276271273705658	4.67616589534195	2.92288183997648e-06	1.41703725781751e-05
"ENSG00000077943"	2321.14802645569	2.62128749195615	0.285066836665222	9.19534352933008	3.73798277125101e-20	1.81067885439399e-18
"ENSG00000078053"	224.825504449818	-2.59806633117337	0.515828536408385	-5.03668592913298	4.73661007364675e-07	2.71985678024802e-06
"ENSG00000078081"	12061.9788132002	3.5784536555203	0.356530160958758	10.0368890135335	1.04931385906015e-23	7.89008581147546e-22
"ENSG00000078098"	3234.57851276532	-2.64511887858733	0.297622444209736	-8.88749800308508	6.25003438050352e-19	2.5452573639116e-17
"ENSG00000078114"	5722.57357979474	1.41847615824725	0.292023869531829	4.85739799462745	1.18938374655335e-06	6.27384929492114e-06
"ENSG00000078269"	2089.49105788385	-1.53710850125625	0.159800852736657	-9.61890049353688	6.65385805188274e-22	4.05409428050005e-20
"ENSG00000078295"	219.321748290058	-2.05706019183722	0.594122232432537	-3.46235181843796	0.0005354766875649	0.00153990539984762
"ENSG00000078399"	46.539392656832	-2.29789265848301	0.506130825429652	-4.54011599971676	5.62232875038724e-06	2.56522233229546e-05
"ENSG00000078401"	1602.71364285055	1.79682897347677	0.327364119645636	5.48877798648732	4.04723934171018e-08	2.85320745006795e-07
"ENSG00000078549"	98.7556506933197	2.32761093862856	0.358311528119895	6.49605372967436	8.24542195905981e-11	9.70925864155615e-10
"ENSG00000078596"	1917.02054311514	1.83825788093015	0.223232919585069	8.23470787528553	1.79996310493127e-16	5.29608070094164e-15
"ENSG00000078814"	89.7503133767452	-1.03189611913469	0.355532611275583	-2.9023951289094	0.00370321126193884	0.00865047593156861
"ENSG00000079102"	594.194172740837	1.35790289619712	0.27328955293956	4.96873327791433	6.73916917291063e-07	3.72833718440733e-06
"ENSG00000079112"	508.891469804933	-2.06250253253697	0.670723410346468	-3.0750418141385	0.00210473043457441	0.00523486569766756
"ENSG00000079308"	11834.9652270987	2.06310806531114	0.204209033106361	10.1029226470926	5.36198877038966e-24	4.18216947857273e-22
"ENSG00000079337"	686.089518478465	1.23712232767109	0.267560802932507	4.62370539373498	3.76945131909322e-06	1.78938117187984e-05
"ENSG00000079385"	2725.39402152027	-1.03619589184555	0.340085366254164	-3.04686997637866	0.00231237711615292	0.005692467849317
"ENSG00000079393"	34.5304816701937	-5.00962482717076	0.859620578742978	-5.82771626348955	5.61910079639276e-09	4.7324264357321e-08
"ENSG00000079462"	517.585915608679	-2.5265666776116	0.286723930724224	-8.81184444992037	1.23103364704811e-18	4.86681326201545e-17
"ENSG00000079616"	2387.9057953222	-1.24011093869759	0.175100604141398	-7.0822767561451	1.41805093141359e-12	2.2768969909906e-11
"ENSG00000080031"	614.201886665335	-4.80754368018118	0.476360139495791	-10.0922459323943	5.9785707521035e-24	4.6083013594529e-22
"ENSG00000080224"	47.6312611534775	-3.69767295279411	0.729760361181307	-5.06696876055102	4.04200586043715e-07	2.35716301744129e-06
"ENSG00000080293"	643.168161377966	2.11472942771761	0.495086168866685	4.2714370966139	1.94217313045418e-05	7.89670640724866e-05
"ENSG00000080546"	1827.80535621826	1.47416707059926	0.180011699270659	8.18928478855566	2.6278306438994e-16	7.61933627642881e-15
"ENSG00000080572"	32.1709342087612	2.92933638273751	0.689848814568279	4.24634546131786	2.17285526308597e-05	8.7145244462864e-05
"ENSG00000080618"	493.497545756983	4.15691022602417	0.645236648854853	6.44245833432079	1.17553642393454e-10	1.34633736079192e-09
"ENSG00000080986"	924.141179987283	-2.90644004430392	0.252961483715472	-11.4896544786757	1.48705507215226e-30	2.29635235940613e-28
